,Procedimento de Avaliação dos Dispositivos Energéticos,SGPI\Áreas\Equipe de TI\Segurança da Informação\Controle dos Equipamentos Energéticos,Equipe de TI,Procedimento,2026,01,26
,Procedimento de Análise Crítica de Serviços com Fornecedor,SGPI\Áreas\Equipe de TI\Segurança da Informação\Procedimentos,Procedimento,Equipe de TI,2026,01,26
,Procedimento de Análise de Máquinas Infectadas,SGPI\Áreas\Equipe de TI\Segurança da Informação\Procedimentos,Procedimento,Equipe de TI,2026,01,26
,Procedimento de Controle de Instalação de Software,SGPI\Áreas\Equipe de TI\Segurança da Informação\Procedimentos,Procedimento,Equipe de TI,2025,12,29
,Procedimento de Gerenciamento Descarte e Transferência de Mídias,SGPI\Áreas\Equipe de TI\Segurança da Informação\Procedimentos,Procedimento,Equipe de TI,2025,09,10
,Procedimento Mudança de Contrato com Fornecedores,SGPI\Áreas\Equipe de TI\Segurança da Informação\Procedimentos,Procedimento,Equipe de TI,2026,01,26
,Procedimento de Monitoramento de Ativos,SGPI\Áreas\Equipe de TI\Segurança da Informação\Procedimentos,Procedimento,Equipe de TI,2026,01,27
,Procedimento de para Inventariar Ativos de TI,SGPI\Áreas\Equipe de TI\Segurança da Informação\Procedimentos,Procedimento,Equipe de TI,2026,01,27
,Procedimento de Solicitação de Manutenção de Ativos,SGPI\Áreas\Equipe de TI\Segurança da Informação\Procedimentos,Procedimento,Equipe de TI,2026,01,27
,Procedimento de Configuração. Check List Onboarding,SGPI\Áreas\Equipe de TI\Segurança da Informação\Gestão de Configuração,Procedimento,Equipe de TI,2025,10,15
,Procedimento para Criação de Documentos SGPI,SGPI\Áreas\Comitê SGPI,Procedimento,Comitê SGPI,2026,01,27
,Procedimento - RD,SGPI\ Áreas\Comitê SGPI,Procedimento,Comitê SGPI,2026,01,27
,Procedimento - Premissas de Segurança da Informação de Gestão de Projetos,SGPI\Áreas\Gestão de Projetos,Procedimento,Gestão de Projetos,2025,06,03
,Procedimento –  Análise crítica,SGPI \Áreas\ Gestores,Procedimento,Gestores,2025,12,29
,Procedimento – Análise crítica (Gestores. Comitê SGPI),SGPI\Áreas\Gestores. Comitê SGPI,Procedimento,Comitê SGPI,2026,01,27
,Procedimento - Acesso ao repositório SGPI,SGPI\Áreas\Gestores. Comitê SGPI,Procedimento,Comitê SGPI,2026,01,27
,Procedimento para Criação de Documentos SGPI,SGPI\Áreas\Gestores. Comitê SGPI,Procedimento,Comitê SGPI,2026,01,27
,Procedimento Metodologia de Privacy by Design e Privacy by Default,SGPI\ Áreas\Produto & Inovação\Procedimentos,Procedimento,Produto & Inovação,2026,01,27
,Procedimento – Investigação de Ofensas,SGPI\Áreas\SOC\Procedimentos,Procedimento,SOC,2026,01,27
,Procedimento – Investigação e Notificação de Incidentes,SGPI\Áreas\SOC\Procedimentos,Procedimento,SOC,2026,01,27
,Procedimento – Onboarding,SGPI\Áreas\SOC\Procedimentos,Procedimento,SOC,2026,01,27